cell_id,x_m,y_m,z_m,span_x_m,span_y_m,span_z_m
8663324,0.1454928994,0.02627253383,0.1914941847,0.00104367733,0.0001373570412,0.001035779715
4469059,-0.08039999902,0.00202612849,0.154595691,0.001000002027,0.0001306349877,0.0009967833757
11285047,-0.1794441968,0.02828700356,0.1148637772,0.0009384304285,0.001029573381,0.001075677574
8925792,0.1515000165,0.0398096852,0.1344999894,0.00100004673,3.761053085e-05,0.0009999722242
8925797,0.1505003199,0.0398096852,0.1354995631,0.001000642776,3.761053085e-05,0.0009992569685
8925802,0.1505000181,0.0398096852,0.1344999932,0.001000031829,3.761053085e-05,0.0009999722242
8926030,0.1614999995,0.03980968334,0.1444999948,0.001000002027,3.761425614e-05,0.001000002027
8926035,0.1604999974,0.03980968334,0.1454999968,0.001000002027,3.761425614e-05,0.001000002027
8926040,0.1614999995,0.03980968334,0.1454999968,0.001000002027,3.761425614e-05,0.001000002027
11285402,-0.1795309658,0.03145410866,0.118485221,0.0009418129921,0.0008785929531,0.001091934741
11285603,-0.1784897357,0.0323316291,0.1194767326,0.0009726881981,0.0009268000722,0.001157008111
11285609,-0.179978767,0.0353602685,0.1185128167,0.0001062899828,0.001084584743,0.001102350652
11285617,-0.1704850674,0.03626841605,0.1239629239,0.001147702336,0.0008708424866,0.001072213054
11285624,-0.1754089057,0.03559792191,0.123217538,0.001019269228,0.001344580203,0.001540742815
8664576,0.1765740722,0.03902294785,0.2223989308,0.001041546464,0.0001147054136,0.001002117991
17839657,-0.1576007843,0.02055682652,-0.02821482718,0.00142031908,0.001105839387,0.0008241254836
17839697,-0.1688918049,0.03556445179,-0.03027141343,0.0009365975857,0.001090254635,0.001159766689
17839828,-0.140027526,0.06843312532,-0.03050488234,0.000137552619,0.0010163486,0.001071667299
11286229,-0.1799755991,0.02749624699,0.1104413882,0.0001220405102,0.0009617488831,0.00104329735
11286232,-0.1799760133,0.02656377405,0.1084008023,0.0001199692488,0.0009472221136,0.001008786261
17839911,-0.1814239353,0.01042968612,-0.06491618454,0.001020818949,0.001118429005,0.0003833547235
8664896,0.1799777359,0.03079228364,0.1566017479,0.0001112818718,0.000826427713,0.001003623009
8664919,0.1581938505,0.001394392282,0.1728639483,0.0008619725704,0.001064279873,0.0008269995451
17840017,-0.1400273651,0.01053292956,-0.06656423062,0.0001368969679,0.001061808318,0.001045070589
17840018,-0.1400241226,0.00952828601,-0.0675749898,0.0001206845045,0.001053128392,0.001034252346
17840019,-0.1400216609,0.01153833736,-0.06556966305,0.0001083314419,0.001068801619,0.001032873988
8927237,0.152500011,0.0398096852,0.1344999932,0.001000016928,3.761053085e-05,0.0009999871254
8927242,0.1535000913,0.0398096852,0.1354999095,0.001000061631,3.761053085e-05,0.0009999424219
8927247,0.1535000019,0.0398096852,0.1344999969,0.001000002027,3.761053085e-05,0.0009999871254
17840147,-0.152462855,0.02627580501,-0.06859519631,0.001075088978,0.0001209508628,0.001144066453
8927252,0.1585000008,0.03980968334,0.1354999989,0.0009999871254,3.761425614e-05,0.0009999871254
8927257,0.1505024172,0.03980968567,0.1364963576,0.00100441277,3.761425614e-05,0.0009952038527
8927262,0.1515120007,0.0398096852,0.1374874413,0.001010432839,3.761053085e-05,0.0009903609753
17840161,-0.1594249929,0.0267204127,-0.06760435551,0.0009983628988,0.0008585434407,0.001076519489
8927267,0.1505115516,0.03980968613,0.1374823824,0.001020342112,3.761425614e-05,0.0009818375111
17840194,-0.1514154971,0.02627569214,-0.06745862663,0.001024872065,0.000121511519,0.001144580543
8927317,0.153500542,0.0398096852,0.1364994571,0.0009999871254,3.761053085e-05,0.001000002027
8927322,0.1525061466,0.0398096852,0.1374938563,0.001000016928,3.761053085e-05,0.001000016928
8927327,0.1535015516,0.0398096852,0.1374984458,0.0009990036488,3.761053085e-05,0.001000985503
8927332,0.1595000029,0.03980968334,0.1425000057,0.0009999871254,3.761425614e-05,0.001000002027
8927337,0.1585000083,0.03980968334,0.1435000002,0.001000002027,3.761425614e-05,0.0009999871254
8927342,0.1585000083,0.03980968334,0.1425000057,0.001000002027,3.761425614e-05,0.001000002027
8927347,0.1585000008,0.03980968334,0.1364999935,0.0009999871254,3.761425614e-05,0.001000002027
17840244,-0.1435568899,0.02627451643,-0.06719003469,0.001042440534,0.0001243744045,0.001417040825
8927352,0.1585000008,0.03980968334,0.1374999955,0.0009999871254,3.761425614e-05,0.001000002027
8927357,0.1525249891,0.0398096852,0.142499879,0.000968977809,3.761053085e-05,0.001000270247
17840254,-0.1425374508,0.02627519779,-0.06841074228,0.001034751534,0.0001238398254,0.001202717423
8927362,0.1535053812,0.0398096852,0.1434999928,0.0009918212891,3.761053085e-05,0.001000002027
8927367,0.1535053328,0.0398096852,0.1424999349,0.0009919404984,3.761053085e-05,0.00100018084
8927372,0.1604999974,0.03980968334,0.1425000057,0.001000002027,3.761425614e-05,0.001000002027
8927377,0.1614999995,0.03980968287,0.1435000002,0.001000002027,3.761425614e-05,0.0009999871254
8927382,0.1614999995,0.03980968241,0.1425000057,0.001000002027,3.761425614e-05,0.001000002027
8927612,0.1585000083,0.03980968334,0.1444999948,0.001000002027,3.761425614e-05,0.001000002027
8927617,0.1595000029,0.03980968334,0.1454999968,0.0009999871254,3.761425614e-05,0.001000002027
8927622,0.1585000083,0.03980968334,0.1454999968,0.001000002027,3.761425614e-05,0.001000002027
8927627,0.1525250673,0.03980968613,0.1454999968,0.0009688138962,3.761425614e-05,0.001000002027
8927632,0.1535053849,0.0398096852,0.1444999948,0.0009918212891,3.761053085e-05,0.001000002027
8927637,0.1535053849,0.0398096852,0.1454999968,0.0009918212891,3.761053085e-05,0.001000002027
3947242,-0.1694783717,0.0485093765,0.2314623237,0.001057043672,0.001555811614,0.0004540532827
8665952,0.1799774349,0.03078738004,0.2103999943,0.0001127868891,0.000820197165,0.001000002027
8666037,0.165308845,0.01613415051,0.1644077927,0.001362457871,0.001441379078,0.001095533371
3947466,-0.1722265363,0.05243950188,0.2274861336,0.000131547451,0.001017294824,0.00106562674
11287534,-0.1804051906,0.06397677809,0.02457019947,0.001017659903,0.0001160874963,0.0009567514062
3947515,-0.1716702158,0.04061811231,0.2234943385,0.001069635153,0.0006905198097,0.001381039619
3947704,-0.1722274065,0.04531169832,0.2275900126,0.0001547187567,0.001249771565,0.00115917623
3947705,-0.1722278774,0.04430981725,0.2265743732,0.0001577436924,0.001232188195,0.001144379377
17841430,-0.1459681898,0.01752113551,-0.05864102542,0.0001266747713,0.00125098601,0.001116089523
17841437,-0.145974949,0.02342476845,-0.05864494741,0.0001234710217,0.001098660752,0.001111380756
3947805,-0.1722292572,0.05345972702,0.226444149,0.0001462548971,0.001043166965,0.001034855843
3947807,-0.1722247362,0.05450749695,0.2254193097,0.0001237094402,0.00106107071,0.001020774245
3947811,-0.1722244918,0.05045960471,0.2286109328,0.000128865242,0.001065798104,0.001186788082
11287865,-0.1475132853,0.06397456974,0.05540634617,0.001098707318,0.0001298189163,0.001009069383
17841512,-0.1400227904,0.01860093884,-0.05539999902,0.0001139491796,0.001001365483,0.0009999983013
16530920,0.007412189338,0.0468884252,-0.1040884256,0.00105052162,0.001058608294,0.001000247896
3948016,-0.1715666528,0.04365836767,0.2292175591,0.0009914040565,0.0009238831699,0.001315414906
3948022,-0.1722297788,0.04237142354,0.2245248646,0.0001491308212,0.001318246126,0.001173093915
3948023,-0.1722240657,0.04641633928,0.228568083,0.0001244843006,0.001141496003,0.001083090901
3948031,-0.170503372,0.04477807879,0.2310159415,0.001038566232,0.0007951706648,0.001112356782
16531025,0.01146942036,0.02861181522,-0.1274494429,0.0009435731918,0.001015519723,0.001102000475
8666820,0.1582536946,0.02317184148,0.1562581137,0.001296550035,0.001283505931,0.001144170761
8666823,0.1652889192,0.01616811026,0.1574550211,0.001349821687,0.001380036585,0.001108065248
8666824,0.161130555,0.02029753135,0.1562484701,0.001000240445,0.001084502786,0.001102000475
16531148,0.02777107526,0.04063885597,-0.1154242667,0.001248905435,0.001103065908,0.0009992867708
8666850,0.1694614768,0.03716641143,0.150386861,0.001069173217,0.0007971897721,0.001222923398
8666853,0.1704624802,0.03618813306,0.1513124555,0.001119285822,0.001127433032,0.0009214282036
8666884,0.1800351977,0.03361237049,0.1535766095,0.0001282095909,0.001025084406,0.001050055027
8666888,0.1800224334,0.03260642886,0.1545842111,0.0002736598253,0.001016113907,0.0009820759296
16531265,0.008453962766,0.04588239193,-0.1050823927,0.001028614119,0.001092042774,0.001000918448
8666968,0.1580553293,0.007415820565,0.1732625514,0.0007344782352,0.001024774276,0.001251608133
8666994,0.1668876797,0.01455354299,0.1632944584,0.001876741648,0.001970389858,0.000979706645
8667136,0.1799770325,0.01260278039,0.1665724486,0.0001146942377,0.001023510471,0.0009676218033
8929291,0.1514999978,0.0398096852,0.1335000023,0.001000002027,3.761053085e-05,0.001000002027
8929296,0.150500007,0.0398096852,0.1325000003,0.001000002027,3.761053085e-05,0.001000002027
8929301,0.1505000032,0.0398096852,0.133500006,0.001000002027,3.761053085e-05,0.001000016928
8929306,0.1495002061,0.0398096852,0.1354994737,0.001000508666,3.761053085e-05,0.0009991079569
8929316,0.1495000161,0.0398096852,0.1344999932,0.001000031829,3.761053085e-05,0.0009999573231
8667173,0.1794337362,0.01002324317,0.1705948085,0.0009505599737,0.0001162504777,0.001015469432
8929321,0.1495000049,0.0398096852,0.1325000003,0.001000002027,3.761053085e-05,0.001000002027
8929331,0.1495000049,0.0398096852,0.1335000098,0.001000002027,3.761053085e-05,0.001000016928
8929366,0.1514999941,0.0398096852,0.1304999962,0.001000002027,3.761053085e-05,0.001000002027
8929371,0.1505000032,0.0398096852,0.1314999983,0.001000002027,3.761053085e-05,0.001000002027
8929376,0.1504999995,0.0398096852,0.1304999962,0.0009999871254,3.761053085e-05,0.001000002027
8929381,0.1495000049,0.0398096852,0.1314999983,0.001000002027,3.761053085e-05,0.001000002027
8929391,0.1495000049,0.0398096852,0.1304999962,0.001000002027,3.761053085e-05,0.001000002027
16531592,0.01262446605,0.0264339719,-0.1296273977,0.001091943122,0.001266986132,0.001296147704
4473001,-0.1429633141,0.01473925561,0.1634698272,0.0001523196697,0.002217857167,0.001259148121
16531635,0.01166976541,0.02432593927,-0.12624605,0.001176616177,0.0001957565546,0.0006700307131
16531649,0.00337429489,0.02590266764,-0.1250558868,0.00091343862,0.002068430185,0.00207349658
16531686,0.003020496015,0.02245692201,-0.1184856087,0.0001024506055,0.001014212146,0.0009842216969
3948848,-0.1526376039,0.03878484368,0.2164785296,0.0009640008211,0.0005879700184,0.001286670566
11288917,-0.1464793086,0.01002068352,0.06959998012,0.0009693950415,0.0001034419984,0.001000009477
4473280,-0.1649723232,0.008453076333,0.1724065393,0.0008729845285,0.0009669838473,0.001514643431
4473291,-0.139977327,0.003673608508,0.1683998764,0.0001133680344,0.0009116106667,0.00100018084
4473311,-0.1566448867,0.02479197644,0.1605809689,0.001910984516,0.00180536136,0.001021981239
4473359,-0.144585979,0.003550416604,0.1839648187,0.001017078757,0.001039763447,0.0002725124359
16532099,0.004484244529,0.0458825849,-0.1050825834,0.0009860729333,0.001087076962,0.001000002027
16532106,0.009446671791,0.04488508999,-0.1060850888,0.0009391633794,0.001082476228,0.001000694931
16532117,0.005511220451,0.04688840806,-0.1040884092,0.001054245979,0.001057956368,0.001000002027
16532118,0.02155722007,0.04549046606,-0.1105555236,0.001167712733,0.001140285283,0.001015797257
16532124,0.01251795813,0.05042860731,-0.1056238919,0.0009710500017,0.001097943634,0.001003421843
16532125,0.01146953243,0.04944824862,-0.1066144121,0.0009441189468,0.00108537823,0.001000851393
17842894,-0.1649714649,0.008452909626,-0.03440407962,0.0008774697781,0.0009668348357,0.001515030861
17842895,-0.1595794737,0.01054987051,-0.0446128577,0.001423224807,0.000926963985,0.0004187822342
8930093,0.1625000089,0.03980968241,0.1444999948,0.001000016928,3.761425614e-05,0.001000002027
8930098,0.163500078,0.03980968148,0.1454999968,0.001000121236,3.761053085e-05,0.001000002027
8930103,0.1625000089,0.03980968241,0.1454999968,0.001000016928,3.761425614e-05,0.001000002027
8930108,0.1604999974,0.03980968334,0.1464999989,0.001000002027,3.761425614e-05,0.001000002027
8930113,0.1614999995,0.03980968334,0.1475000009,0.001000002027,3.761425614e-05,0.001000002027
8930118,0.1614999995,0.03980968334,0.1464999989,0.001000002027,3.761425614e-05,0.001000002027
8930123,0.163500078,0.03980968148,0.1464999989,0.001000121236,3.761053085e-05,0.001000002027
8930128,0.1625000089,0.03980968287,0.1475000009,0.001000016928,3.761425614e-05,0.001000002027
8930133,0.1625000089,0.03980968241,0.1464999989,0.001000016928,3.761425614e-05,0.001000002027
8930148,0.1604999974,0.03980968334,0.1495000049,0.001000002027,3.761425614e-05,0.001000002027
8930153,0.1614999995,0.03980968334,0.1485000029,0.001000002027,3.761425614e-05,0.001000002027
8930158,0.1614999995,0.03980968334,0.1495000049,0.001000002027,3.761425614e-05,0.001000002027
8930163,0.1625000089,0.03980968334,0.1485000029,0.001000016928,3.761425614e-05,0.001000002027
8930168,0.1625000089,0.03980968334,0.1495000049,0.001000016928,3.761425614e-05,0.001000002027
4473781,-0.1799764633,0.02455751002,0.2154503524,0.0001176446676,0.001119919121,0.001068711281
4473837,-0.1429857314,0.01658587158,0.1564691454,0.0001367777586,0.001257168129,0.001131147146
8668308,0.1764214694,0.02627730072,0.1796215028,0.001032561064,0.0001139435917,0.0009865611792
8668331,0.1794225872,0.02627507597,0.1836000919,0.0009700804949,0.0001246351749,0.001000091434
8668336,0.1774522394,0.02627224289,0.1806091934,0.001028642058,0.0001388210803,0.0009906888008
4474173,-0.1693999678,0.0305786252,0.1520209998,0.001000002027,0.001020692289,0.0001050233841
4474186,-0.1764268845,0.0100273069,0.1674726844,0.001036971807,0.0001363279298,0.0009966939688
4474195,-0.1774681687,0.01002488825,0.1685108513,0.001044541597,0.0001243818551,0.001063808799
4474203,-0.1754044354,0.01002380736,0.1664753973,0.001012995839,0.0001189000905,0.001015037298
4474266,-0.1580553442,0.007415272295,0.1747370154,0.000734642148,0.001023356803,0.001252293587
4474304,-0.1445912331,0.0100250043,0.1684957951,0.001010879874,0.0001246538013,0.001057192683
17843666,-0.1840245605,0.0294324901,-0.03745632321,0.0001228004694,0.001024968922,0.001049730927
17843687,-0.1669758856,0.01847045533,-0.0456724681,0.0001181066036,0.001132499427,0.0009411051869
4474428,-0.1435765684,0.01002896521,0.1695481479,0.001019895077,0.0001447927207,0.001048490405
17843906,-0.1549422741,0.02473503761,-0.04155091569,0.0005512833595,0.001098655164,0.000593431294
4474567,-0.1429764062,0.02563313842,0.168429482,0.0001178830862,0.001129772514,0.001068383455
4474568,-0.1429774016,0.02446684837,0.1695430368,0.0001172274351,0.001218162477,0.001162365079
4474741,-0.1374162227,0.002025848255,0.1854020953,0.0009695738554,0.0001291502267,0.0009985566139
11290494,-0.1766070038,0.03902257755,0.02555047274,0.001003310084,0.000112876296,0.0009892992675
4474897,-0.1744379491,0.02484804839,0.2222830951,0.0009927451611,0.001438518986,0.001730889082
11290681,-0.1454400808,0.06397445351,0.03841654211,0.001088827848,0.0001317933202,0.001018047333
4475021,-0.139975363,0.01349895392,0.1575643092,0.0001231878996,0.00107118953,0.001040384173
4475026,-0.1784971803,0.03032287918,0.1565899283,0.0009879916906,0.0001144390553,0.001004502177
4475027,-0.1794513911,0.03032260239,0.157597366,0.0009201616049,0.0001130606979,0.001007273793
4475046,-0.1429744154,0.02342137508,0.1563514084,0.000123411417,0.001088609919,0.001101255417
4475048,-0.1582193566,0.0006005519324,0.172868337,0.001034021378,0.001216860309,0.0009325891733
4475078,-0.1399754196,0.01354030892,0.1624178886,0.0001231729984,0.001099268906,0.001015722752
11291116,-0.1464604229,0.06397447288,0.0474143818,0.001075789332,0.0001313984394,0.001016363502
11291226,-0.1730583847,0.03904080167,0.03291301131,0.001198813319,0.0001516640186,0.002010200173
11291259,-0.1804151714,0.03902253583,0.02552454658,0.001022309065,0.0001126565039,0.0009665712714
11291282,-0.1746583104,0.03902402297,0.02859575935,0.0009402632713,0.0001196078956,0.001005049795
11291283,-0.1756465077,0.03902441934,0.02657160982,0.0009420067072,0.0001220628619,0.001031711698
11291305,-0.1814277828,0.06397698075,0.02553238757,0.001022845507,0.0001150742173,0.0009790565819
4475639,-0.1399756551,0.002733990224,0.1673999399,0.0001217275858,0.0009969084058,0.001000076532
11291421,-0.1799763381,0.0286005456,0.0425759092,0.0001183450222,0.001031709835,0.0009721852839
11291423,-0.1784703135,0.02855615281,0.04202220663,0.000982105732,0.00104838796,0.0001110285521
11291429,-0.1794281751,0.0260229148,0.04460327476,0.0009647160769,0.0001145526767,0.001023579389
11291430,-0.1799763232,0.02657603025,0.04460159093,0.000118419528,0.0009714737535,0.001028750092
4475759,-0.1686289817,0.02157789432,0.1665212363,0.001089498401,0.001057397574,0.001152098179
11291539,-0.1555999607,0.02602392063,0.04256206602,0.001000151038,0.0001196097583,0.0009444244206
17845156,-0.1574847937,0.01149578542,-0.02828116901,0.001285240054,0.000968657434,0.000742174685
17845165,-0.1595796347,0.01055009738,-0.02738481686,0.001421973109,0.0009269081056,0.0004189349711
11291587,-0.1799690098,0.03521565646,0.04250548109,0.0001225471497,0.0009967572987,0.001150529832
4475927,-0.1384159923,0.002022014186,0.1824767053,0.001005753875,0.0001440909691,0.001214295626
4475929,-0.1425538182,0.005566133279,0.1840247214,0.001015692949,0.0009881048463,0.0001236498356
16796715,0.09458329231,0.1096035689,-0.04645663053,0.001035906374,0.001065410674,0.001143202186
16796733,0.1284873813,0.1104393244,-0.04561997205,0.0009638518095,0.001102566719,0.001024194062
17845321,-0.1669753134,0.01741780527,-0.02655290253,0.0001204013824,0.001181447878,0.001084620133
17845360,-0.1669733047,0.01849806495,-0.02145166583,0.0001289993525,0.001106126234,0.001096488908
